productID,name,price,url,rating,description,reviews
3429901,Acer Aspire XC-840 Pentium Silver 8GB 256GB Desktop PC,329.0,https://www.argos.co.uk/product/3429901?clickSR=slp:term:computer:33:592:1,4.526315789473684,"The Aspire XC-840 desktop from Acer offers enough performance to handle all your day-to-day needs, in a compact case. The Intel Pentium Silver CPU and 8GB of RAM can handle a wide range of tasks from word processing to web browsing and even watching movies. The 256GB SSD gives you plenty of storage to store all your photos, videos and files. The tiny 8-litre chassis ensures that the XC-840 can fit neatly on top of or underneath your desk, which combined with the understated styling means it will easily fit into any home or office environment. Model number: XC-840. Part number: DT. BH4EK.006. Small Form Factor - Get all the performance you need for everyday tasks without taking up loads of space on your desk. Ready to go – with a keyboard & mouse included, all you need is a monitor and you're up and running! CPU and Memory: Intel Pentium Silver N6005 processor. Quad core processor. Processor speed 2GHz with a burst speed of 3.3GHz. 8 GB RAM DDR4. Hard drive: 256GB SSD storage. Graphics: Shared graphics. Intel UHD Graphics . Interfaces and connectivity: SD media card reader. 4 x USB 2.0 ports. 1 x USB 3.2 port. 1 x USB Type-C port. Ethernet port. 1 HDMI port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H29.5, W10, D33cm. Weight 4kg. Manufacturer's 1 year guarantee. EAN: 4711121099007.","[""My old cpu could no longer cope so I bought this tower (with keyboard and mouse.) compatible with my old speakers, monitor etc. now everything's working so much faster, no memory problems. Fan is a bit loud when it comes on but doesn't bother me. Slimline and smaller so fits easily in the old place."", ""So far so good. \r\n\r\nThis was bought for work, basically office software and Internet. \r\n\r\nThe only concern was (obviously Windows needs updating straight away) and during one of these updates it displayed an error and dropped me into the Bios. Thankfully I'm a bit of geek so it just concerned me rather than freaked me out entirely, so I just quit the bios without saving and rebooted. It booted up OK with no problems after that, so I'm guessing it was just a Windows update issue but seems to have resolved it's own issue.\r\n\r\nAfter that issue it's been working without problems for a couple of weeks. Seems like a good office computer.\r\n\r\nI've had two Acer Aspire laptops before now over many years and both have lasted a long time so hopefully this will be the same."", 'I bought this just under a month ago and really happy with it, a reasonably priced pc that can be upgraded', ""I bought the desktop PC to replace my previous PC which was several years old. I'm so pleased that I did. It's much quicker than the old one, & has many more features than my previous one, which make it a pleasure to use."", 'Recently bought one. Occasionally boots with no taskbar forcing a restart, sometimes several times. Fan is noisy.', 'Fine so far no problems, and really good value for money.', 'A great computer. I upgraded the RAM to 16gb and now have a perfect setup for what I need. PC is very quiet and I’m so glad I bought it.', ""I had to replace m PC nd didn't need anything too complicated I  ordered from Argos and I am very pleased withproduct"", 'My old computer was past its best, and I am very happy with this product to date...', 'Does all it should.    Fan is slightly noisy.  Happy bunny!', ""I bought this to replace an old desktop that had become so slow and unreliable it was making a basic task impossible. The new machine has been a dream. It boots up in seconds and has all the latest Microsoft software. It's made invoicing my clients, web browsing, YouTube and all my other tasks a breeze. I'd highly recommend it."", 'Very happy with my purchase', 'She is very pleased with this computer. Plays a lot of card games', 'I bought this four weeks ago, then had to add a new monitor, Eventually I had everything going, only then did I discover that It came with McAfee pre-installed.\r\nAfter three weeks of struggling, in attempt to get rid of the accursed McAfee I gave up, thankfully I have a friend who is a technophile and he will look at it for me if and when he finds time\r\nI have written this review on my old computer', 'Bought this to replace my old pc tower 2 weeks ago & really pleased with it.  Easy to set up & just does what I need it to, ordinary home use only an awful lot faster than my old tower.  Great value for money I think', 'Runs fast enough for Office and internet searching', 'needed a pc/ laptop , as my old laptop with windows 10 gave up. so seen this pc with the keyboard and mouse, it has the storage I need for work plus it will be capable of handling a 3d printer, when I purchase one.', 'I bought after one month ago but I happy.', 'Just bought and a much smaller size than my previous computer so now fits next to my monitor.\r\nEasy set-up and works perfectly. Very reasonable price and delighted with this purchase.']"
8697226,HP 22-dg0007na 21.45in Intel N100 8GB 128GB All-in-One PC,449.99,https://www.argos.co.uk/product/8697226?clickSR=slp:term:computer:34:592:1,5.0,"Meet the HP 21.45-inch All-in-One Desktop PC - your reliable and affordable everyday computing partner. Shop, stream, and connect confidently, with dependable technology, next-level power, and rock-solid performance. Enjoy a stunning display, crisp audio, and sleek design, at an exceptional value. Take on today with tech built for tomorrow. Model number:22-dg0007na. Part number: A23X3EA #ABU. Power your modern household. Multitask with ease thanks to fast processing power, tons of ports, and ample storage for photos and videos. Be seen, be heard, on your terms. Stand out with advanced video and AI-noise reduction, plus control your privacy with a manual camera shutter. CPU and Memory: Intel N100 processor. Quad core processor. Processor speed 3.4GHz with a burst speed of 3.4GHz. 8 GB RAM DDR5. Hard drive: 128GB UFS storage. Graphics: Shared graphics. Intel UMA . Interfaces and connectivity: 2 x USB 2.0 ports. 2 x USB 3.0 ports. 4 x USB Type-A ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. Headphones jack. Bluetooth. Wireless/Wi-Fi enabled. Webcam and sound: HD webcam. Speaker power 2 x 2 watts RMS. Wired keyboard and mouse. Operating system and software: Windows 11 in S-mode. Monitor: 21.45in display. Resolution 1920 x 1080 pixels. Full HD Display. General features: Size H38.27, W49.35, D16.99cm. Weight 4.17kg. Manufacturer's 1 year guarantee. EAN: 198122915224.","['Way to set up, instructions really well laid out & not too fussy. \r\nOnce set up, easy to use with my games.', ""I bought this for my partners Mother who was struggling with a Windows XP tower. Lol. Absolute bargain. Plenty of different ports on it. Can't fault it. Has taken a lot of stress from an 80 year old relative who was so frustrated with the old computer. I would highly recommend this item. In fact I may well get one for myself as well"", 'Easy to set up, space saving and fast. What more do you need?', 'Bought recently to replace a failing PC Tower and an even more ancient monitor. So pleased with performance, appearance with the bonus of increasef space on and under my desk.', ""I've only had this a couple of weeks and so far I'm really happy."", 'I bought this 2 weeks ago, it’s very good', ""I love this computer was not going to have another PC but so glad I got it great price don't take alot of room up"", ""I bought this 3 weeks ago and It's perfect""]"
3365364,Lenovo IdeaCentre 3 24in Ryzen 5 8GB 512GB All-in-One PC,649.0,https://www.argos.co.uk/product/3365364?clickSR=slp:term:computer:35:592:1,4.857142857142857,"The clean lines and compact frame of the Lenovo IdeaCentre AIO 3 encases a singularly performance-driven machine, with AMD Ryzen 5 7530U Processor for raw power and ultra-fast performance. And the tiny desk footprint of this quintessential family PC belies its entertainment features, with a wide three-narrow-bezel FHD display and powerful Harman-certified stereo speakers. Model number: F0G100XJUK. Part number: F0G100XJUK. This space-saving pocket PC hides the raw, unfiltered power of a jet engine. With an AMD Ryzen 5 7530U processor, the IdeaCentre AIO 3 thrives under the heaviest performance loads. The 512GB SSD offers sufficient space for your household's massive media libraries, while benefiting from quick boot and load times and data transfers. A thoughtful design to meet your taste for a clean frame and your need for practicality. The hidden camera on the top of the IdeaCentre AIO 3 with 1MP clarity enhances the authenticity during your video chatting or conferencing. Push it down when you need an extra layer of security. CPU and Memory: AMD Ryzen 5 - 7530U processor. Hex core processor. with a burst speed of 4.5GHz. 8 GB RAM DDR4. Hard drive: 512GB SSD storage. Graphics: Shared graphics. AMD Radeon . Interfaces and connectivity: 2 x USB 2.0 ports. 2 x USB 3.2 ports. Ethernet port. 1 HDMI port. Bluetooth. Wireless/Wi-Fi enabled. Webcam and sound: 1MP HD webcam. Speaker power 2 x 3 watts RMS. Wireless keyboard and mouse. Operating system and software: Windows 11 Home. Monitor: 24in display. Resolution 1920 x 1080 pixels. Full HD Display. General features: Size H43.56, W54.1, D18.53cm. Weight 6.81kg. Manufacturer's 1 year guarantee. EAN: 0197528227085.","['After comparing a few all in one PC I decided on this one as it has a large storage space and screen is nice and wide. I love the fact that it is wireless both keyboard and mouse. My 7 year old loves it and fits I the area intended for. Also bare in mind the PC comes with 30 day Mcfee security and 12 month warranty. Make sure to sign up to lenova and amend the warenty date as mine was stating it was bought last year October when I bought it July 2024. I amended the datr and send proof of purchase and the date was then amended.\r\nFast starting and closing.\r\nNo issues so far', 'It was a good purchase', 'I brought This a month ago', 'Great fast all-in-one PC. Great screen, fast processor, lots of memory. Good mouse and keyboard. The weak spot is the camera: it is OK, but not so great.', 'Boots up instantly, had no set up issues, ready to use very quickly, no problems to date.', 'I bought this to replace one of my laptops to use for University study.  It is fast, a lovely size and sits on my desk easily.  Fast boot up and shut down with loads of SDD space.  A great deal with £200 discount.', 'Good for my son.Use to do the homework,play games and office app.']"
3186567,Lenovo IdeaCentre3 23.8in AMD Athlon 4GB 256GB All-in-One PC,499.0,https://www.argos.co.uk/product/3186567?clickSR=slp:term:computer:36:592:1,4.4,"The clean lines and compact frame of the Lenovo IdeaCentre AIO 3 encases a singularly performance-driven machine, with AMD Athlon Silver Processor for raw power and ultra-fast performance. And the tiny desk footprint of this quintessential family PC belies its entertainment features, with a wide three-narrow-bezel FHD display and powerful Harman-certified stereo speakers. Model number: F0FX009SUK. Part number: F0FX009SUK. We have included, for your peace of mind, 2 Years of our Lenovo Premium Care service with our dedicated products. Premium Care is front-of-the-queue and straight-to-the-experts customer support service from Lenovo that provides you peace of mind and faster solutions, allowing you to get the best from your new device. That means fast resolutions, whatever the issue, on your first contact. If needed, our team will schedule an onsite visit for the next business day. The IdeaCentre AIO 3 also improves on its previous generation with two USB 2.0 ports, two USB 3.2 Gen 1 Type-A ports, effectively bumping up max data transfer speeds to 10GB per second. Other connectivity options include one 1000 LAN, one microphone/earphone combo, one Power DC Jack and one HDMI-Out. View more of the screen with the IdeaCentre AIO 3's three-sided narrow bezel FHD display for vibrant colours that surface on screen with crystal-clear quality from almost any angle. CPU and Memory: AMD Athlon - Silver 3050U processor. Dual core processor. Processor speed 2.3GHz with a burst speed of 3.2GHz. 4 GB RAM DDR4. Hard drive: 256GB SSD storage. Graphics: Shared graphics. AMD Radeon . Interfaces and connectivity: 2 x USB 2.0 ports. 2 x USB 3.2 ports. Ethernet port. 1 HDMI port. Headphones jack. Bluetooth. Wireless/Wi-Fi enabled. Webcam and sound: HD webcam. Speaker power 2 x 3 watts RMS. Wireless keyboard and mouse. Operating system and software: Windows 11 Home. Monitor: 24in display. Resolution 1920 x 1080 pixels. Full HD Display. General features: Size H43.35, W54.1, D18.53cm. Weight 6.81kg. Manufacturer's 2 year guarantee. EAN: 196803799590.","['Easy bit was buying it,. Got it up and running GREAT. Then 1 month left on warranty its telling me, After speaking and emailing Lenovo emailed receipt and got warranty updated 12months? eh 24 months i said no we only give 12, the other is with Argos!!  So contacted Argos rang and emailed they said no its with Lenovo, went back and forth several times kept getting the same answer from both of them saying its them!!\r\nRidiculous never going to use them for this type of product again.', 'Bought for my partner and it’s a great budget pc. It is a bit slow but has lots of great features and doesn’t take up too much room. We like the wireless keyboard and mouse and the built in webcam.', 'I bought this a month and it was easy to collect and pick up and was really well packaged. I was initially surprised that there were so few set instructions in the box but I realised once I got things plugged in just how easy it all was to do. Within 10 mins I was connected to the internet and finding out about all the new features and graphics in the computer. My old one took 15 mins to just boot up where as now a simple press of the button and I’m ready to go. Very impressed with images and speed of use. Perfect for home use. Very happy with purchase.', 'I bought this as my old pc gave up on me, and I have no issues with this.', 'It so easy to use and ideal size', 'Lovely looking. Good quality. Fast loading. Great graphics. Easy to store when not using', 'Excellent computer , just what we wanted.', 'Purchased to replace an aging PC for home use. Works straight out of the box and was quick and easy to set up. Had it a month and all seems good so far.', 'I bought this product on 19/04/23, and apart from having to return the keyboard and mouse because they would not work, I am very pleased with my purchase. I must add that I got replacements for them both very quickly.', 'Excellent value for money does exactly what I need for work', 'This is my second Lenovo computer. They are reliable, have had no problems in the past, so chose to buy again , when upating. Would reccommend.', 'Decided to upgrade my old Lenovo and purchased their Idea Centre AIO 3 Gen 6 (24"" AMD). First off, this is an excellent desktop computer, takes up very little room on my table and was dead so easy to set up. Just follow the instructions on the screen straight out of the box. Fast processor and picture quality is really good. Now the niggles. The angle of the pull up camera means I must to dip the monitor for online classes more than I would like and as, for some reason Lenovo have placed the speakers underneath the monitor, I find I need to turn the audio up to full volume. Careful when tilting the monitor as the on/off button is right at the bottom of the monitor on the RHS and I have managed to accidently turn off the PC just by altering the screen tilt (Duh!). I can workaround these minor issues as the desktop suits my purposes, and overall a great PC.', 'Seems too do everything I need it to... Nice and tidy and compact', 'A lot better than my old one and I am glad I bought it it', 'Very pleased with PC and particularly its speed. It cane with Windows 10 pre-installed and upgraded itself to Windows 11 as soon as it was set-up. The only issue is that a bug stops Windows Hello realising that it is set-up on the machine, so infuriatingly, it keeps telling me to set Windows Hello up. Other than this, extremely satisfied.']"
3346170,Lenovo IdeaCentre 3i i3 8GB 512GB Desktop PC,499.0,https://www.argos.co.uk/product/3346170?clickSR=slp:term:computer:37:592:1,4.333333333333333,"A perfect blend of form and function, the Lenovo IdeaCentre 3i, powered by the latest 12th Generation Intel Core i3 processor, has an ultra-compact design that fits seamlessly into any home. With a massive dual-design storage and lightning-fast connectivity, you can connect, make, and share effortlessly with all your friends and family. Model number:90SM00DAUK. Part number: 90SM00DAUK. With a whopping five USBs, including three USBs front-facing, you can plug-and-play your cameras, mobile devices, and other accessories effortlessly. 8GB RAM memory means your connectivity and productivity will increase, so you can upload and transfer your favourite files, photos, and movies at lightning speeds. An ultra-compact clutter-free command centre designed to optimise your space anywhere and blend in beautifully at home. It's more than just a PC, it's part of your decor. The slim and light form saves space both externally and internally for a clean and organised life and work. CPU and Memory: Intel Core i3- 12100 processor. Quad core processor. with a burst speed of 4.3GHz. 8 GB RAM DDR4. Hard drive: 512GB SSD storage. Graphics: Shared graphics. Intel UHD Graphics 730. Interfaces and connectivity: 7-in-1 media card reader. 2 x USB 2.0 ports. 5 x USB 3.2 ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. 1 VGA port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Wired keyboard and mouse. Operating system and software: Windows 11 Home. General features: Size H27.48, W10, D30.35cm. Weight 6.25kg. Manufacturer's 1 year guarantee. EAN: 197529769638.","['A quality product at a reasonable price. It has good speed and memory and is easy to navigate different functions.', 'I bought the product 3 weeks ago. I am very pleased about this product. Previously I bought a second hand PC from Amazon. That PC is noisy (it is roaring from time to time). At the end, I can not stand with that noise and decide to replace it with a new PC. this Lenovo PC is super quiet.', 'Delighted with the PC. Small footprint, but large enough for me to add a second Hard drive. It only  for general use, but lightening quick. Does what it says on the tin. Very happy with this machine.', 'I love the unit only downside takes inconsistent time to load up from start when first switched on or from sleep mode, not sure why, nothing obvious that I can see, otherwise really nice piece of kit', 'Very happy with it.Works well.', 'First Class  Delivery Service From Argos\r\nGreat Desktop From Lenovo\r\nMost happy with my purchase', 'The computer has poor hardware, you cannot connect any external card, and there is no DVD or CD drive. The only advantage is the presence of Bluetooth and Wi-Fi, although this does not improve the overall rating', ""Apart from a good processor and a nice case, that's pretty much it. There is no sound card, there is no PCI slot to install one. There is no CD or DVD drive. There is no PCI slot on the motherboard to do any upgrade (video card, sound card, etc.) Good for the office, nothing more"", 'bought few weeks ago  registered with  lenovo  and only got 9 months warranty  ?\r\nlenovo no help at all  all auto   standard replies  not a lot of help', 'Great pc, ideal for browsing, streaming, very fast for the price, would benefit from 16gb of ram though, \r\nOnly downside the is no PCIE slot for a low profile graphics card', 'Really good tower, takes up no space at all. Very quick and easy to use.', 'Happy that I bought this.Certainly faster than my old one']"
4011208,HP 24-df1042na 23.8in i5 8GB 256GB All-in-One PC,629.0,https://www.argos.co.uk/product/4011208?clickSR=slp:term:computer:38:592:1,4.666666666666667,"The HP All-in-One PC blends the power of a desktop with the beauty of a slim, modern display into one dependable device designed. Model number:24-df1042na. Part number: 89G56EA#ABU. Built for tomorrow. Looking for a powerful All-in-One PC that can easily grow with you? Keeping technology up to date has never been simpler. Designed with a panel you can remove in three simple steps, easily upgrade your hardware to ensure you always have the power to get things done. Power of a tower. Tackle your busiest days with the performance of a reliable processor. Save more of what you love with abundant storage for all your photos, videos, and documents. CPU and Memory: Intel Core i5  1135G7 processor. Quad core processor. with a burst speed of 4.2GHz. 8 GB RAM DDR4. Hard drive: 256GB SSD storage. Graphics: Shared graphics. Intel . Interfaces and connectivity: 3-in-1 media card reader. 2 x USB 2.0 ports. 2 x USB 3.0 ports. Ethernet port. 1 HDMI port. Headphones jack. Bluetooth. Wireless/Wi-Fi enabled. Webcam and sound: HD webcam. Speaker power 2 x 2 watts RMS. Wired keyboard and mouse. Operating system and software: Windows 11 Home. Monitor: 23.8in display. Resolution 1920 x 1080 pixels. Full HD Display. General features: Size H40.93, W54.08, D20.45cm. Weight 5.85kg. Manufacturer's 1 year guarantee. EAN: 0196188484289.","['Bought this a few weeks ago to replace previous all in one computer. It was very easy to set up and start using', 'Wanted an all in one , working well so far, not used all functions yet but pleased with purchase', 'Very happy, loads up fast,', 'Does everything I need it to happy with it', 'Bought this to replace old computer on the advice of computer engineer', 'I bought for last month and I am  happy with his features. Better performance']"
3446324,Acer XC-840 Pentium 8GB 256GB Desktop PC 24in Monitor Bundle,449.0,https://www.argos.co.uk/product/3446324?clickSR=slp:term:computer:39:592:1,4.176470588235294,"This exclusive Acer desktop & monitor gives you a complete PC that's ready to use right away. The Acer XC-840 desktop has an Intel Pentium CPU and 8GB of RAM, so you can multi-task without slowing down. There's also a 256GB SSD to store all your apps & files. It manages to fit all this into a compact 8 litre case that can fit discretely on or under your desk. You also get a 24-inch KA242YH monitor, which has a Full HD resolution for plenty of sharp detail, as well as a refresh rate of 100Hz so even high-speed action stays smooth and blur-free. The KA242YH's lightning-fast 100Hz refresh rate ensures that videos and other animations look smooth and blur-free. Ready to go - with a keyboard & mouse included as well, this bundle features everything you need to get up and running. Model number: XC-840. Part number: DT. BH4EK.006. CPU and Memory: Intel Pentium  N6005 processor. Quad core processor. 8 GB RAM DDR4. Hard drive: 256GB  SSD storage. Graphics: Shared graphics. Integrated graphics . Interfaces and connectivity: SD media card reader. 4 x USB 2.0 ports. 1 x USB 3.2 port. 1 x USB Type-C port. Ethernet port. 1 HDMI port. Bluetooth. Wireless/WiFi enabled. Headphones jack. Keyboard and mouse: Wired keyboard and mouse. Operating system and software: Windows 11 Home. Monitor: 24in display. Resolution 1920 x 1080 pixels. Refresh rate100 Hz. 1 ms response time. General features: Size of tower H29.5, W10, D33cm. Size of monitor (H)41.4, (W)54, (D)19.2cm. Weight 4kg. Manufacturer's 1 year guarantee. EAN: 4711121099007.","[""This was without doubt the worst PC I've ever bought  i received the first pc it had no vga lead so had to buy one on amazon for 6.99 so I could connect the tower to the monitor when it connected the hardrive was faulty so argos replaced it the next one I received had the same problem I then had total of another 3 pcs sent to me that was 5 in total all with faulty hardrives I spent untold money calling acer tech support they could not get the pcs to boot to the windows set up page so I asked argos for a full refund I got to say argos customer support was great they replaced PC after PC they gave me a full refund with no problem I've bought acer PC for over 30 years I've never had problems like it I'm sorry I didn't stick with HP you would think acer would check their pcs before shipping them to customers I'm so disappointed with them"", 'I’m so happy to buy a computer..best choice ever. Thank you', 'Really good for basic computer work. I tried the Xbox game pass but it needs a better hard drive to run games smoothly. Apart from that good computer and Desktop good Price.', 'Very good value for home use and easy to set up.', ""Be aware of Argos return policy.... Its a mess! This monitor was without speakers.... Yet I was prepared to spend more for a model with speakers.... They wouldn't even help.... Shocking absolutely shocking!...."", 'Firstly, this item was advertised as a 24 inch monitor, but l was disappointed to receive a monitor that is actually a 23.8 inch monitor. Product should be exactly as advertised otherwise this is against the law. Secondly, I have been trying repeatedly to reduce the brightness on my monitor which has set at a default of 65 brightness. As a result i have been wearing dark glasses every time i work at the monitor.', 'I bought this pc one month ago and I am so happy with this pc is good computer with lot of functions', 'bought this a few weeks ago, easy to set up and extremely fast, excellent value for money.', 'great so far and good', 'Very easy to get up and running as my son set this up in no time at all. Features are great and Microsoft Edge search engine is really fast. Very pleased with this desktop.', 'Bought this my daughter for Christmas and she loves it', 'It is working perfectly and was so easy to set up and use', 'Much above my old computer faster and a good price . Set up very easily definitely would recommend .', 'All good ,thanks ,good PC Computer', ""Everything I wanted from a desktop and quicker than my old one.  Large monitor but no webcam.  That's not  a problem for me.   Easy to set up for a 70 year old.Got rid of some of the annoying apps and personalised to suit.  All easy but I preferred Windows 10 to 11 but that's Microsoft for you."", 'I bought this one month ago and my son is very happy', 'we brought this for how craft work, for design and art work ideas  \r\nfor charity work']"
4845285,CyberPowerPC Ryzen 5 16GB 1TB RTX4060 Gaming PC Bundle,999.0,https://www.argos.co.uk/product/4845285?clickSR=slp:term:computer:40:592:1,5.0,"Game, stream, create. The GeForce RTX 4060 lets you take on the latest games and apps with the ultra-efficient NVIDIA Ada Lovelace architecture. Experience immersive, AI-accelerated gaming with ray tracing and DLSS 3, and supercharge your creative process and productivity with NVIDIA Studio. Please note: Images are for illustration purposes only and some components in the final systems may differ from those visible. Part number: ARG010229. You'll get Windows 11 fully installed meaning you're ready to game straight out of the box. CyberPowerPC are a top-tier partner with the major brands such as Intel, AMD, NVIDIA, MSI, ASUS, meaning we're serious about what we do and we have the pedigree to outdo the competition. Get 1 year Norton 360 for Gamers VPN for FREE with your PC. Norton 360 for Gamers offers VPN protection for up to 3 PCs, Mac, smartphones or tablets which mean you can use the VPN protection on your iPhone or Android Phone as well. CPU and Memory: AMD Ryzen 5- 5500 processor. Hex core processor. Processor speed 3.6GHz with a burst speed of 4.2GHz. 16 GB RAM DDR4. Hard drive: 1TB NVMEe storage. Graphics: Dedicated graphics. GeForce RTX NVIDIA GeForce RTX 4060 with 8GB memory GDDR6. Interfaces and connectivity: 2 x USB 2.0 ports. 4 x USB 3.2 ports. Ethernet port. 2 HDMI ports. Headphones jack. Wireless/Wi-Fi enabled. Wired keyboard and mouse. Operating system and software: Windows 11 Home. General features: Size H450, W205, D360cm. Weight 16.5kg. Power saving facility. Manufacturer's 5 years labour and 2 years parts guarantee. EAN: 5057436033176.","['I bought this few months ago for my daughter and is working great without any issue', 'Took longer to arrive than advertised but very happy with it once here.  Couldn’t get it to connect to WiFi with the included adaptor at first but that was probably down to me.  Keyboard in photo is my own, not the one included.\r\nNo problems with anything so far.', ""Bought for our son's birthday. So not set up yet, though all the bits look good.""]"
3376865,CyberPowerPC i5 32GB 1TB RTX4070 Gaming PC,1449.0,https://www.argos.co.uk/product/3376865?clickSR=slp:term:computer:41:592:1,5.0,"Look as good as you game with the CyberPowerPC. Get equipped for stellar gaming and creating with NVIDIA GeForce RTX4070 graphics cards. They're built with the ultra-efficient NVIDIA Ada Lovelace architecture. Experience fast ray tracing, AI-accelerated performance with DLSS 3, new ways to create, and much more. You'll also get Windows 11 fully installed meaning you're ready to game straight out of the box. Model number: ARG010223. Part number: ARG010223. CyberPowerPC are an award-winning system builder based in Gateshead and one of the largest system builders in the United Kingdom. Get 1 year Norton 360 for Gamers VPN for FREE with your PC. Norton 360 for Gamers offers VPN protection for up to 3 PCs, Mac, smartphones or tablets which mean you can use the VPN protection on your iPhone or Android Phone as well. CPU and Memory: Intel Core i5- 13400F processor. 10 Core processor. Processor speed 2.5GHz with a burst speed of 4.6GHz. 32 GB RAM DDR5. Hard drive: 1TB NVMEe storage. Graphics: Dedicated graphics. NVIDIA RTX 40 Series GeForce RTX 4070 with 12GB memory GDDR6X. Interfaces and connectivity: 4 x USB 2.0 ports. 2 x USB 3.2 ports. Ethernet port. 2 HDMI ports. Headphones jack. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H55, W35, D56cm. Weight 15kg. Power saving facility. Manufacturer's 5 years labour and 2 years parts guarantee. EAN: 5057436031066.","['I am happy with it and like it', 'I got this as a first gaming pc and I’ve not regretted my decision, highly recommend', ""At a time when separate parts weren't that much cheaper this pc worked out pretty good, plus the extra I paid saved me time I would have spent putting it together. But overall pretty fast, plays everything I want at high and 60 FPS+ \r\nIf I had to nitpick I'd have liked a slightly bigger nvme but that's a minor gripe.""]"
3182451,Stormforce Crystal i5 16GB 1TB RTX4070 Gaming PC,1499.0,https://www.argos.co.uk/product/3182451?clickSR=slp:term:computer:42:592:1,5.0,"Discover the power of the Stormforce Crystal RTX 4070 with Intel 13th gen technology. The GeForce RTX 4070 graphics cards are built on the ultra-efficient Ada Lovelace architecture, with full ray tracing support and up to 4x performance with DLSS 3. Benefitting from 4th gen 1TB SSD for blistering access times and packed with 16GB of Corsair Vengeance DDR4 RAM, this powerhouse system is housed in a sleek and eye-catching Hyte case with a RGB making it a real centrepiece of any gaming setup. Model number:7290-6376. Part number: 7290-6376. Experience blazing fast load screens, shorter installation times and an optimised operating system with the installed SSD, as well as lots of useful storage for all your media and work files. Your gaming experience is enhanced with multiple built-in tools at your disposal in Windows 11. Stormforce offers an unrivalled aftercare service with a full 3-year collect, repair and return warranty including parts and labour. Any issues will be handled by our UK based customer care team, and should any repairs be needed we'll collect from your home or office. CPU and Memory: Intel Core i5- 13400F processor. 10 Core processor. Processor speed 2.5GHz with a burst speed of 4.6GHz. 16 GB RAM DDR4. Hard drive: 1TB SSD storage. Graphics: Dedicated graphics. NVIDIA RTX 40 Series RTX 4070 with 12GB memory GDDR6X. Interfaces and connectivity: 2 x USB 2.0 ports. 6 x USB 3.0 ports. 6 x USB 3.2 ports. Ethernet port. 1 HDMI port. Headphones jack. E-SATA. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H43.9, W24, D47.2cm. Weight 20kg. Manufacturer's 3 year parts and labour guarantee. EAN: 5055396034417.","['Out-of-this-world Gaming PC. Smart & stylish, unbelievably fast for games & all applications. Well worth the price. 100% satisfied with my purchase. Great customer support too.', ""I bought this a few weeks ago and I'm so happy"", ""Right for all people on the fence or need answers they won't find on the site here I have some important info\r\n- yes it looks like what it does on the page\r\n- yes you can hook up two monitors using a hdmi port and a display port (if your monitor only has hdmi you can buy a hdmi to display port wire) \r\nSo getting them out the way this has been the fastest pc I've owned. Plays all games I've tried on ultra-high settings and is reasonably quiet. To make use of it make sure you buy a qhd or 4k high hertz gaming monitor. I also love the many usb slots available as well as the amount of cooling fans, just went through a heatwave and it was running at a perfect temperature throughout. Very nice to display on desk as well. Big investment but worth it, also they are a great company when it comes to there 3 year warranty, they will look after you.""]"
7683901,Acer C27 1800 27in i5 8GB 512GB All-in-One PC,649.0,https://www.argos.co.uk/product/7683901?clickSR=slp:term:computer:43:592:1,5.0,"The sleek & stylish C27-1800 AiO from Acer is a perfect home PC for the whole family. Equipped with an Intel Core i5 CPU and 8GB of RAM, it can handle a wide range of tasks – whether you're working from home, the kids are completing their homework or you want to watch a movie. There's also a 512GB SSD to store everyone's files. Additionally, the 27 Full HD display provides plenty of sharp detail, whether you're working on a spreadsheet or watching a movie – plus the large size is great when more than one person needs to view it. Model number: C27-1800. Part number: DQ. BM3EK.001. Intel Core i5 CPU – Featuring a mix of high-power 'performance' cores and low-power 'efficiency' cores, it offers the perfect balance between the two. Ready to Go – With integrated Wi-Fi 6E and a wireless keyboard & mouse included, you have everything you need to get up and running straight out the box. CPU and Memory: Intel Core i5  - 12450H processor. 10 Core processor. Processor speed 1.5GHz with a burst speed of 4.4GHz. 8 GB RAM DDR4. Hard drive: 512GB. Graphics: Shared graphics. Integrated graphics . Interfaces and connectivity: 3 x USB 3.2 ports. 1 x USB Type-C port. Ethernet port. Headphones jack. Bluetooth. Wireless/Wi-Fi enabled. Webcam and sound: Built-in webcam. Wireless keyboard and mouse. Operating system and software: Windows 11 Home. Monitor: 27in display. Resolution 1920 x 1080 pixels. Full HD Display. Refresh rate 60 Hz. 20 ms response time. 178 degree viewing angle. General features: Size H44.5, W61.3, D3.7cm. Weight 6kg. Manufacturer's 1 year guarantee. EAN: 4711474021861.",['Bought this  to replace  an old laptop  and being  partially sighted the airbed screen would be great with the big screen which it is.  However the keyboard for me is not clear enough  for me so I bought  another  with larger  and clearer keys.  Just thought I’d mention this for anyone  thinking of purchasing for the same reason as \r\nme. Otherwise  the computer is great.']
